latitude,longitude,location_period_id,lat_rounded,lon_rounded,soilMois-2010_01,soilMois-2010_02,soilMois-2010_03,soilMois-2010_04,soilMois-2010_05,soilMois-2010_06,soilMois-2010_07,soilMois-2010_08,soilMois-2010_09,soilMois-2010_10,soilMois-2010_11,soilMois-2010_12,soilMois-2011_01,soilMois-2011_02,soilMois-2011_03,soilMois-2011_04,soilMois-2011_05,soilMois-2011_06,soilMois-2011_07,soilMois-2011_08,soilMois-2011_09,soilMois-2011_10,soilMois-2011_11,soilMois-2011_12,soilMois-2012_01,soilMois-2012_02,soilMois-2012_03,soilMois-2012_04,soilMois-2012_05,soilMois-2012_06,soilMois-2012_07,soilMois-2012_08,soilMois-2012_09,soilMois-2012_10,soilMois-2012_11,soilMois-2012_12,soilMois-2013_01,soilMois-2013_02,soilMois-2013_03,soilMois-2013_04,soilMois-2013_05,soilMois-2013_06,soilMois-2013_07,soilMois-2013_08,soilMois-2013_09,soilMois-2013_10,soilMois-2013_11,soilMois-2013_12,soilMois-2014_01,soilMois-2014_02,soilMois-2014_03,soilMois-2014_04,soilMois-2014_05,soilMois-2014_06,soilMois-2014_07,soilMois-2014_08,soilMois-2014_09,soilMois-2014_10,soilMois-2014_11,soilMois-2014_12,soilMois-2015_01,soilMois-2015_02,soilMois-2015_03,soilMois-2015_04,soilMois-2015_05,soilMois-2015_06,soilMois-2015_07,soilMois-2015_08,soilMois-2015_09,soilMois-2015_10,soilMois-2015_11,soilMois-2015_12,soilMois-2016_01,soilMois-2016_02,soilMois-2016_03,soilMois-2016_04,soilMois-2016_05,soilMois-2016_06,soilMois-2016_07,soilMois-2016_08,soilMois-2016_09,soilMois-2016_10,soilMois-2016_11,soilMois-2016_12,soilMois-2017_01,soilMois-2017_02,soilMois-2017_03,soilMois-2017_04,soilMois-2017_05,soilMois-2017_06,soilMois-2017_07,soilMois-2017_08,soilMois-2017_09,soilMois-2017_10,soilMois-2017_11,soilMois-2017_12,soilMois-2018_01,soilMois-2018_02,soilMois-2018_03,soilMois-2018_04,soilMois-2018_05,soilMois-2018_06,soilMois-2018_07,soilMois-2018_08,soilMois-2018_09,soilMois-2018_10,soilMois-2018_11,soilMois-2018_12,soilMois-2019_01,soilMois-2019_02,soilMois-2019_03,soilMois-2019_04,soilMois-2019_05,soilMois-2019_06,soilMois-2019_07,soilMois-2019_08,soilMois-2019_09,soilMois-2019_10,soilMois-2019_11,soilMois-2019_12
10.67995,5.356369,12154.0,10.625,5.375,9.122673,8.65329,9.509959,15.204617,24.338108,26.8439,29.605875,30.116295,30.562788,29.191322,20.264425,11.8098755,9.260524,8.879389,10.013846,11.721149,20.87625,24.969633,28.117008,28.391878,30.00312,27.994524,16.389482,10.300661,8.76092,9.496815,9.87148,17.331587,24.955088,25.6496,29.788475,30.306452,31.182083,29.301323,21.457226,13.903012,9.701359,8.659304,10.246419,19.415382,24.614265,26.260271,28.061888,28.85893,30.49422,25.689932,14.812662,11.057589,9.717657,12.592585,9.931286,16.934732,24.631792,25.228088,26.01834,27.746504,31.162779,26.675314,16.68203,10.811351,9.208286,10.177089,10.454246,10.240229,17.37466,23.147413,22.681398,28.367916,28.291958,27.886536,16.03518,10.509472,9.525863,8.926,10.343408,19.715458,23.873154,27.167984,27.521492,29.866314,30.639784,26.613972,15.203238,10.197907,9.259141,8.733049,8.614048,10.346129,25.26485,28.885458,30.208471,29.978342,30.873508,25.50468,14.176766,9.942549,8.730678,9.618277,12.975347,15.055525,18.416834,25.66082,28.305902,29.444117,30.790579,27.888561,19.288467,11.085927,9.943564,9.335901,10.070012,12.500258,25.358036,26.11322,28.536255,29.175846,31.341404,30.51287,22.7866,12.653496
10.22913,5.703885,12570.0,10.125,5.625,8.122338,7.077772,7.850512,15.124221,24.220343,26.340605,29.151987,29.406605,29.762547,28.242352,20.241484,12.038076,8.166113,7.3092723,8.575375,10.339545,20.379025,24.334253,27.307896,27.416359,29.304737,27.02766,16.807138,9.913706,7.4389434,7.898116,8.462867,16.580458,24.42886,24.9271,29.080303,29.497871,30.55053,28.435774,21.378633,14.446992,8.753339,7.128098,8.656956,19.315472,24.245031,25.398933,27.228456,27.97096,29.684584,24.84982,15.258258,10.670597,8.433367,11.463402,8.486294,15.58475,24.063103,24.499683,25.229431,26.973963,30.783838,25.697624,16.873262,10.3811655,7.8614235,8.686518,10.040895,10.424262,16.683496,22.268728,22.104626,27.487919,27.41315,26.90179,16.665966,10.227972,8.559161,7.36372,10.1112175,19.558895,23.898382,26.71238,26.818996,29.066803,29.935009,26.009241,16.201757,10.052939,8.0114355,7.188714,6.867556,9.82495,24.518238,28.430029,29.104908,29.012238,30.089579,24.55014,14.8071165,9.529448,7.458851,8.69613,12.312923,14.870366,18.82689,24.84388,27.365314,28.839298,30.002525,26.919247,19.443022,11.179943,8.932004,7.8063617,9.2196045,11.526262,24.824512,25.836037,27.91725,28.461275,30.708567,29.752964,22.454016,13.369613
8.970032953000043,4.21046018800007,15226.0,8.875,4.125,9.838657,13.083094,17.676899,20.393658,25.873259,27.64608,29.46475,30.176779,31.299612,30.839783,26.684391,15.471109,10.009012,21.48363,19.719568,21.197021,24.60598,27.413492,28.909525,29.307856,30.640657,30.379524,22.84993,12.28254,10.061669,15.808987,17.636763,24.706404,26.892225,29.207775,29.962862,28.94248,29.572374,30.490576,24.46753,18.199432,12.259923,13.450862,23.76687,25.707726,26.770384,26.083866,27.4245,23.713,28.9776,28.584738,23.387009,17.293629,13.041573,14.408536,22.461588,26.238434,28.092342,26.679579,29.27894,28.503576,30.816462,29.75317,24.573166,13.952302,9.764456,14.470491,17.692234,19.627487,24.698782,25.155762,25.785347,25.068733,28.38137,29.17825,21.60692,12.796536,12.191052,9.495522,20.918875,24.008154,26.264956,28.609045,29.544628,29.67165,31.190226,29.364489,22.29585,14.550387,10.1149435,11.765683,14.6368065,25.162992,29.005121,30.242155,29.481697,30.081573,30.253384,27.639076,20.858126,14.58627,11.051286,14.998285,22.29025,20.931038,24.940254,28.128426,30.135105,28.642181,31.56745,29.276863,23.00568,13.138633,13.283702,13.410581,21.156673,24.015326,27.701532,27.509787,29.397009,28.446226,31.55983,30.949955,25.755375,15.066045
13.59244,5.931311,12692.0,13.625,5.875,4.855097,4.300723,3.9665241,4.257446,9.700419,18.542542,22.366823,24.063347,20.89223,18.044218,9.225625,5.7568793,4.7003226,4.66771,4.344113,3.9093125,5.1136856,14.103017,16.957392,20.566149,18.485687,12.696154,5.980592,4.539476,4.017992,3.8905904,3.677774,4.7981997,11.175069,16.242455,21.797182,21.64335,18.910467,16.063076,7.148675,5.1767983,4.42725,3.9668036,4.8742456,9.017025,9.640576,15.34005,17.71896,22.400936,18.844604,12.729436,6.013467,4.7656775,4.2393265,4.199924,4.9985604,7.3469625,13.265891,14.531512,19.15775,20.569656,21.643291,11.802791,6.210767,4.7252865,4.077734,3.7894642,4.3051934,4.538929,5.641528,12.7490835,20.011398,22.30617,21.679853,14.131428,6.465804,4.7220807,4.202379,3.8444524,5.113847,8.310759,12.018746,16.311455,20.656887,22.258295,21.30632,11.838661,5.9940333,4.6714315,4.124669,3.8300357,3.6965804,3.9126916,12.092105,16.711226,22.316202,19.699549,19.43507,9.706109,5.3631167,4.413907,3.9503667,4.081799,4.892661,4.3818126,7.34456,16.312746,20.876932,21.22478,20.635933,14.576706,6.333046,4.6261897,4.2777944,4.189741,3.8470604,3.5931249,10.476322,16.796633,18.897057,21.810818,21.824587,17.772537,7.675454,5.1044636
13.57003,5.584135,12690.0,13.625,5.625,6.9529877,6.2993617,5.9329877,6.2446165,11.88044,21.814533,25.81406,28.05087,25.178766,22.28483,12.5568,8.032234,6.7618914,6.738692,6.370226,5.885104,6.481,16.120188,19.41735,23.956863,21.448292,15.308032,8.064238,6.457452,5.91002,5.794586,5.5599594,6.866454,12.661746,18.458666,24.278366,25.296713,22.799492,20.115927,9.898483,7.320601,6.4176736,5.9149685,6.658645,11.28555,12.202617,17.679108,19.769903,25.238323,22.6042,15.735899,8.17057,6.738169,6.169327,6.1007676,7.1107054,9.625783,15.727667,16.859404,21.85225,23.756891,24.773405,15.575678,8.55345,6.7415767,6.020258,5.7115045,5.9428062,6.1943455,7.542504,15.462262,22.82148,26.197266,25.603092,18.610678,8.96423,6.6909275,6.1112175,5.73447,7.0829716,10.308267,14.515569,19.396978,24.292835,25.981186,25.553783,16.174398,8.356088,6.679141,6.0393305,5.7139463,5.588637,5.7882,15.043194,19.179403,25.76869,23.624645,22.94648,12.676725,7.376025,6.2936773,5.7938304,5.944411,6.715754,6.1818247,9.348282,19.303038,24.012234,25.586979,25.008312,18.580883,8.743512,6.5912175,6.216028,6.130098,5.7514596,5.4932165,12.817718,20.034279,21.668245,25.646564,26.18349,21.662867,10.290533,7.075262
13.25471,5.737194,12707.0,13.375,5.625,7.0230727,6.328076,5.9722824,7.1202126,13.484746,22.311874,26.14998,28.172142,25.348204,22.340124,12.593929,8.112327,6.808153,6.758826,6.3789153,5.8882375,6.475379,15.968917,19.278507,23.851185,21.308475,15.2038145,8.175987,6.5369315,5.957242,5.8294654,5.5839033,6.866746,12.437145,17.957567,24.002178,25.126741,22.705,19.970947,9.97082,7.4087744,6.474,5.9496827,6.6775484,11.084358,11.85117,17.38443,19.576004,24.946222,22.503408,15.673294,8.272655,6.805653,6.2185926,6.136857,7.131363,9.5390625,15.214388,16.444616,21.434444,23.516125,24.542917,15.450855,8.641821,6.816597,6.06598,5.741982,5.9612055,6.2094374,7.513847,14.941058,22.394903,26.065985,25.440142,18.505072,9.064192,6.7818227,6.181383,5.7832413,7.100395,10.217517,14.238811,19.0644,24.105976,25.960588,25.49963,16.22979,8.524758,6.7739115,6.100524,5.7600846,5.622141,5.8105793,14.778291,18.824821,25.712004,23.65171,22.702517,12.695839,7.449354,6.331843,5.8101735,5.956326,6.744911,6.278546,9.288806,18.664688,23.702234,25.373158,24.949688,18.345423,8.812938,6.6283026,6.2261896,6.1308393,5.7529273,5.494321,12.478363,19.668066,21.455402,25.619064,26.048845,21.886358,10.627854,7.2365603
8.981404,11.38676,12711.0,8.875,11.375,8.007258,6.8085403,10.972818,16.30423,26.168976,27.665287,29.42937,29.965963,30.164766,29.584343,22.6831,12.046314,8.127847,13.212589,11.119721,14.881975,24.16873,25.884087,27.955944,29.547705,30.951391,29.500452,18.526596,9.986666,7.643867,6.6096635,7.5280805,21.135616,26.333729,28.8075,30.003117,30.056608,30.86525,29.736101,22.938337,12.547532,8.732037,8.265549,14.101964,25.140678,28.861214,27.418755,29.298939,27.68542,30.27979,27.95205,19.970667,11.92919,8.203246,7.2690134,13.4438505,22.05639,26.731474,25.751066,26.957552,28.958876,30.747917,28.860823,22.819796,12.078181,7.8594356,6.6541114,10.259883,17.024862,19.397371,26.029638,27.492243,28.494076,29.733042,27.80293,20.102442,10.401214,8.921314,7.4316463,15.467262,19.938953,28.724005,29.187262,28.883469,29.759754,30.834534,26.749533,16.822308,10.223109,7.4494395,8.388982,7.4504232,16.679174,26.957806,28.607304,29.29988,29.662096,29.934725,26.04538,16.510159,10.154314,8.010665,11.611759,16.196426,18.176916,25.899952,27.27845,30.125814,29.138395,29.776308,27.37967,19.179863,10.031795,7.3033466,9.125174,12.026661,17.540195,25.035658,27.713955,29.304512,28.636293,30.319292,30.304693,22.098846,11.470871
7.422845,10.2425,12928.0,7.375,10.125,10.465282,13.325879,17.457674,22.365034,29.176645,30.594728,29.889221,30.28219,30.36575,30.805573,26.52738,17.967125,10.867351,18.972416,17.755104,22.207561,27.836775,28.817284,29.314629,30.09561,31.19862,31.188705,22.720442,14.114121,9.418153,14.127728,13.87369,24.853462,28.571053,30.576029,30.233774,29.499023,31.024109,31.525017,26.558441,18.05425,13.102351,16.561228,20.157875,27.4176,29.552584,29.138367,29.493866,27.148863,30.737263,30.417984,24.267609,21.091738,12.8071575,12.396286,19.631847,27.430641,29.181799,28.895296,28.874363,29.012114,31.337524,30.37348,26.382158,17.786955,10.431322,13.033603,18.22233,21.896212,25.578005,28.559738,29.218351,29.053267,30.479883,30.183653,24.279112,16.363182,14.688298,9.009668,22.31482,26.58038,29.74504,30.59292,29.484709,30.354721,31.427078,29.63011,23.258858,16.463419,10.652851,8.901531,12.983572,25.864908,29.298471,29.93909,29.95648,30.560734,30.562187,29.428839,24.525988,16.722225,10.439153,16.05842,21.623278,24.789316,28.469057,29.979897,30.472658,29.48502,30.87277,29.70256,25.357891,15.805613,9.584843,14.571732,20.930964,23.96762,27.866436,29.504974,29.691145,29.561172,31.219513,31.160995,25.435654,16.28994
11.482850141000029,12.338264995000031,15195.0,11.375,12.375,9.634706,8.660723,8.761443,10.097517,17.923912,22.98945,28.662125,30.728601,31.042658,28.035488,18.827734,11.8442545,9.693193,8.627768,8.131512,8.4401045,14.511072,18.231434,23.331137,26.976984,27.800583,23.911028,13.806358,9.846911,8.6110325,8.022,7.811738,11.420171,16.43354,23.418417,27.519133,31.698322,32.079567,26.459476,18.544771,13.109226,10.263048,9.507746,9.0983305,9.024609,13.38244,22.08235,26.032503,29.56635,29.542496,23.61804,13.8307,10.037537,8.720786,8.448406,8.035318,11.617304,18.889458,21.88392,23.153572,27.922424,27.304354,23.282932,13.282717,9.774326,8.631548,8.194134,8.14444,7.994037,12.975334,21.143654,23.250488,26.412682,28.354475,21.312,11.926383,9.49431,9.056625,8.658737,8.701141,10.914808,19.043531,24.099216,28.826754,30.591177,30.92242,23.469137,13.457112,9.854073,8.689835,9.603674,8.492996,12.594575,19.410007,25.271154,27.294472,28.701302,27.450363,18.510485,11.050325,9.041972,8.135762,7.8506784,8.137133,8.384988,16.390326,20.68903,24.341473,27.52104,27.91875,19.602488,11.285879,8.888113,8.061838,7.686094,7.5301895,11.07895,14.197484,22.905092,23.94877,30.440092,30.231363,29.592327,21.208992,12.314456
11.00084,12.10445,12720.0,11.125,12.125,15.411766,15.019956,16.054596,16.948763,25.187374,31.570967,36.762882,38.192917,38.731293,33.60108,19.872004,16.107307,15.486355,14.955875,14.735407,15.380987,21.090536,24.680067,30.33179,34.136078,34.752934,29.237991,18.162533,15.784746,15.055641,14.687844,14.625952,18.214025,23.521238,30.222317,33.61367,38.624165,39.346245,30.22567,19.529112,17.671818,16.220093,15.963304,15.888927,16.045454,19.965029,28.600508,32.594017,36.38842,36.107212,26.236174,17.302608,15.617186,15.000436,14.978701,14.745532,18.038,25.477436,27.497179,29.519226,33.7401,33.005043,26.711641,17.48592,15.617407,15.00102,14.822357,14.920681,14.831679,19.545261,27.235266,29.876778,33.283722,34.61971,25.288467,16.90479,15.595686,15.542193,15.3455,15.492766,17.51783,25.738596,30.113607,34.926094,37.154694,37.329983,25.190985,17.009167,15.563121,15.014919,16.129969,15.183274,18.972425,25.612068,30.145222,32.613777,33.853054,32.340153,21.973831,16.765234,15.402097,14.770189,14.623611,14.97679,15.242937,23.399797,26.789387,31.258495,34.193657,33.86698,23.575512,16.800678,15.25152,14.714202,14.472969,14.415145,17.774866,20.926544,29.410559,30.657436,37.46553,37.3744,36.02587,21.222738,16.226492
11.66685,11.32105,12726.0,11.625,11.375,9.576359,8.699701,8.386242,8.434529,17.102976,24.494083,29.738142,30.354261,31.478687,28.164755,20.289017,12.529367,9.885601,8.675442,8.054915,9.518842,17.14596,20.626646,24.892246,27.52127,29.088387,25.486757,14.523933,9.879399,8.671863,8.051763,7.8221006,12.093033,18.374664,25.072588,27.692585,31.661396,32.185513,26.108654,17.198854,13.383726,10.600549,9.768179,10.05002,10.86325,14.227323,20.535975,26.426138,29.091955,28.185104,22.72081,12.651113,9.542286,8.437504,7.9266963,7.774802,10.803525,19.010977,21.086176,24.237286,25.147932,26.410225,22.204569,12.485196,9.329843,8.361621,8.161165,8.40475,8.164329,10.928524,19.370079,23.4596,27.92004,28.120146,21.749096,11.787763,9.112484,8.97054,9.184237,8.758182,10.324641,18.001286,24.187288,27.248693,29.747206,30.782597,23.7125,13.184554,9.563206,8.455673,9.049223,8.323101,9.888217,19.845907,25.333204,27.230473,29.145185,28.278633,19.953932,10.535192,8.620298,7.9613023,9.375611,10.1617985,8.602683,18.935032,22.40364,25.130629,28.280424,28.21545,22.602339,12.276275,9.048839,8.111766,7.7309685,7.661532,11.320042,16.385374,23.680922,25.888689,30.917608,30.394192,29.045916,20.88193,12.020064
12.61497,6.162562,12727.0,12.625,6.125,8.669,8.11116,8.078036,11.942812,20.203436,24.139854,28.725157,30.538488,29.76616,28.424524,17.451225,10.345263,8.801891,8.322259,7.949395,8.638246,16.329899,21.742025,24.43825,27.213839,28.455338,21.560991,11.0303545,8.777569,8.102786,7.804698,7.6453185,11.369145,19.375782,21.909441,28.769278,29.966702,29.52228,24.851585,12.642175,9.6946125,8.990903,8.2231245,8.077327,13.210213,17.541956,21.819483,24.933584,27.519281,28.064692,19.664831,10.550134,8.980641,8.368733,9.239585,8.270145,10.741567,20.171812,21.360588,24.934238,27.817867,29.423967,21.849705,11.591513,9.184621,8.529089,8.126392,10.110254,9.406521,11.209895,21.300667,25.503956,28.458815,27.89548,21.370935,12.06165,8.923822,8.302319,7.8820906,8.5436735,14.259629,19.38644,21.256124,26.10594,28.361456,25.964722,19.757471,10.896492,8.834294,8.1133585,7.8568034,7.7374353,7.794525,16.066015,25.839504,27.714613,28.343931,27.418055,17.433193,9.7976,8.443367,7.8829355,8.267755,11.211758,12.594225,13.476089,20.40218,27.586847,27.340605,29.36259,23.626307,11.59658,8.749125,8.094613,8.212919,8.68225,8.731234,19.576927,21.52325,25.263674,27.877628,29.143942,27.418303,14.936775,9.418399
12.61785,7.058239,12728.0,12.625,7.125,7.212093,6.411366,6.1845927,10.376404,20.698854,24.40798,29.043118,29.976662,28.562366,26.52723,16.670074,9.295956,7.267726,6.6467233,6.8416452,7.2605333,12.141629,22.979595,25.233297,28.100912,27.272593,19.713354,9.756979,7.122871,6.2922378,6.131776,6.2389073,10.184792,19.182291,23.22322,27.662157,30.181875,28.9501,22.368399,11.479908,8.139588,7.2559233,6.6501875,6.674383,9.51225,12.778653,21.120808,26.075136,28.647488,27.061146,16.87177,9.067671,7.3098993,6.8374195,9.382558,6.86281,10.570499,17.966232,22.56705,24.426073,28.66604,28.952887,21.983944,10.943054,7.574589,6.4859357,6.0134015,6.2184315,6.2533917,7.4535766,19.301954,24.553572,28.167734,27.390045,20.804487,10.446217,7.1676574,6.216379,5.8098445,5.878621,9.640917,18.529613,21.182383,26.647049,28.360794,26.69552,17.601416,9.222475,7.0677257,6.2131653,5.864348,5.6754594,6.1040874,17.764145,25.137592,27.190529,27.502165,26.326591,15.833153,8.3133545,6.677371,5.9606853,5.7515087,7.2856774,8.4359455,17.344152,21.253012,26.511625,27.494535,28.290163,20.49619,10.016508,6.975875,6.162278,6.1137185,6.928657,6.8403373,19.166348,23.093487,26.68227,28.85823,28.060055,25.45588,13.956108,8.018504
12.28828,7.133123,12738.0,12.375,7.125,7.2022862,6.3881025,6.189286,10.814537,21.415379,24.72958,29.144653,29.92936,28.494638,26.350512,16.397871,9.211173,7.220254,6.6054153,6.8048224,7.225129,12.022617,22.59855,24.755928,27.803408,26.934284,19.373314,9.77317,7.1604033,6.304274,6.126513,6.2233467,10.058184,18.465565,22.387033,27.354334,30.101057,28.928097,22.389585,11.677421,8.2258835,7.273794,6.650027,6.672931,9.396308,12.493637,20.770605,25.704197,28.450838,26.99135,16.797762,9.121342,7.341996,6.8587418,9.278147,6.816105,10.386316,17.300482,21.720304,23.77802,28.47035,28.849955,21.891842,11.060034,7.6331897,6.506895,6.0207367,6.21302,6.245225,7.437774,18.769587,24.063004,27.924477,27.106558,20.36058,10.3679,7.2180767,6.257391,5.827866,5.87602,9.577458,17.91275,20.629442,26.292912,28.245302,26.497816,17.388302,9.313441,7.120617,6.246996,5.887848,5.6904354,6.1085916,17.229443,24.467358,27.037548,27.448246,26.202362,15.824057,8.391288,6.7002177,5.974516,5.726317,7.2129755,8.392846,16.900822,20.818695,26.055859,27.159533,28.255741,20.56119,10.134033,7.0189033,6.1868305,6.1336784,6.906802,6.7324247,18.65321,22.783178,26.620895,28.720568,28.0628,25.561205,14.209171,8.221803
13.04642,6.260278,12737.0,13.125,6.375,9.126084,8.34933,8.042181,10.03755,17.414951,22.670004,28.070194,29.958113,29.989388,25.818125,16.412254,10.926871,9.114403,8.413165,7.940903,7.61875,11.019818,19.23223,21.430037,23.86204,21.668407,15.636714,9.838025,8.35204,7.778883,7.5201206,7.42123,7.4652414,14.4634075,19.435837,25.353714,25.8084,24.753468,19.392286,11.340025,9.106798,8.218669,7.7753615,9.228097,11.608225,12.083842,17.636988,21.741009,25.818617,25.791613,15.833875,10.173637,8.749238,8.055831,7.9532275,7.5971775,8.641483,15.086894,16.879566,21.688383,24.637882,27.217196,16.655254,10.559925,8.784649,8.070081,7.7346916,9.389822,9.014067,9.113076,15.315392,22.430128,26.516161,25.287642,16.471323,10.342438,8.622834,7.952335,7.602112,8.362153,11.752438,14.5005245,17.75891,22.760406,25.402302,25.36375,16.512733,10.436888,8.714113,8.015024,7.6575847,7.4327497,7.7136497,12.086935,20.416288,26.212992,24.363697,23.11885,13.597818,9.2468,8.175165,7.6745524,7.761317,8.577903,8.508375,9.963819,18.889032,24.382362,26.347307,26.775688,17.091585,10.253567,8.465665,7.8269515,7.6071696,7.430141,7.2534122,13.957887,18.076542,22.441008,25.39998,27.58457,23.15196,13.376463,9.468665
11.84768,6.35971,12732.0,11.875,6.375,7.5765767,6.5494285,6.1774154,11.19735,22.57937,25.325357,28.72452,30.045553,29.961124,28.373194,18.626009,10.384537,7.6103144,6.7036695,6.5104756,9.101988,21.62206,23.850937,26.584875,28.644173,30.657837,26.868818,14.970846,8.722008,7.000895,6.269819,5.8484354,13.337012,23.856878,24.551466,28.430939,29.98479,29.698912,27.422468,17.118834,11.104677,7.997157,6.6931295,7.0539956,14.329562,23.6832,25.865728,27.45221,27.846931,30.045366,23.639097,12.393991,8.522694,6.964992,6.736254,6.10604,13.793633,23.42967,22.984333,26.601673,29.219383,30.625425,24.686975,13.853075,8.64471,7.0778227,6.815125,7.4327903,7.705971,13.838839,24.392687,24.975243,29.064545,28.459213,26.560045,15.107625,8.7817745,7.6064596,6.6630387,7.2833104,19.262125,24.851318,26.276688,28.166065,29.871387,30.079926,24.641706,13.319141,8.490186,6.884875,6.2196474,5.8826613,7.1957707,23.096874,27.141912,28.5884,29.266396,29.528524,22.49069,11.238508,7.8070283,6.5623226,7.046643,8.44554,12.717108,18.889456,25.877592,28.476133,29.138247,30.58355,27.136509,15.435312,8.603081,6.7734838,6.168031,6.8909073,10.013233,23.052818,23.547958,27.139727,28.376524,31.12095,28.381516,18.726847,9.763871
13.09561,6.63307,12731.0,13.125,6.625,2.775012,2.2412813,2.1037097,3.832004,9.126819,12.25615,14.508706,14.785463,13.273125,11.039052,5.8394623,3.4790363,2.5529356,2.1654465,2.0003507,1.9999999,4.5933547,9.522025,11.202964,12.546124,11.331287,7.5394154,3.3529167,2.2050686,1.9999999,2.0364914,2.0093184,2.0548706,7.266863,10.590913,13.970701,13.476548,12.448096,9.560202,4.5581293,2.903367,2.2209678,1.9999999,3.3057902,4.671796,5.3775644,9.351133,12.164064,14.079524,12.51607,6.891875,3.3524375,2.3427985,2.0237136,2.0965044,2.0041611,3.0220249,7.2821155,8.964846,11.97729,13.282028,13.847238,7.3139353,3.7344875,2.4936733,2.0421088,2.0008302,3.5415401,2.8775456,3.0974274,7.7467084,12.1809435,13.730766,12.956358,7.6291895,3.7369416,2.4670444,2.0224032,1.9999999,2.8003507,4.758962,6.9894433,9.54382,12.636843,13.523823,13.120612,7.803601,3.84965,2.5331774,2.0299475,1.9999999,2.0036814,2.2926958,5.205149,11.149055,14.1410885,12.467791,12.044604,6.0901976,2.8843334,2.07348,1.9999999,2.3294687,2.7234354,2.7021706,3.8725724,10.319583,13.465811,13.608823,13.1679,7.6879354,3.5696208,2.3245444,2.00825,2.009009,1.9999999,1.9999999,6.7438264,9.747233,12.459242,13.517427,13.612066,11.310125,5.5184627,3.0513346
12.09145,7.139668,12734.0,12.125,7.125,7.2147417,6.388527,6.1860566,11.274429,22.249222,25.236921,29.231064,29.93281,28.50688,26.342766,16.315329,9.134093,7.163403,6.5684867,6.7840524,7.215754,12.033657,22.533012,24.609922,27.763283,26.809479,19.389221,9.889871,7.19375,6.309915,6.1326337,6.2235928,10.031016,18.249258,22.123438,27.099867,30.084173,28.92216,22.581234,11.991737,8.329178,7.2931733,6.6510534,6.6742296,9.381887,12.50327,20.769808,25.603786,28.364525,27.022362,16.94391,9.222313,7.3613105,6.8612905,9.207353,6.7927823,10.331787,17.124256,21.431421,23.457129,28.377258,28.823854,21.909988,11.169891,7.6606655,6.5173106,6.042991,6.3798103,6.81745,8.831846,19.496243,24.174257,28.115162,27.409483,21.175632,10.945988,7.482843,6.606496,6.1263275,6.2025,11.531412,19.828342,21.772083,26.659855,28.459467,27.1278,18.48025,9.802813,7.2930646,6.3673506,5.9776516,5.827496,6.2041917,18.90554,25.091509,27.512117,28.064186,26.826529,16.88275,8.794337,6.878371,6.104734,5.86921,7.13377,8.763838,17.571396,21.713467,26.576092,27.59139,28.718712,21.807327,10.95485,7.3012094,6.3152337,6.1702766,6.9355483,7.4085956,19.856827,23.17725,26.88404,28.841923,28.342117,26.073484,15.220108,8.544725
8.524033546447868,-11.494171142578068,6340.0,8.625,-11.375,17.254831,16.08342,21.179976,23.812267,28.91577,31.46325,29.954266,29.417004,30.728825,30.96512,29.304424,24.853392,19.379807,17.103495,17.567621,17.413584,23.374033,29.635359,30.404657,31.589165,31.364704,30.84679,29.083462,23.676096,17.218391,14.989069,14.56783,19.008371,27.084064,30.144516,30.927876,30.731573,31.567116,32.52826,31.443083,25.92804,19.028202,14.527888,18.788656,18.43775,27.113382,31.26542,30.313927,31.335371,32.3602,31.900719,29.375675,25.41419,19.66009,16.51666,14.587617,21.826313,30.648233,30.84916,31.994162,31.54973,31.714367,32.11782,30.83585,25.277124,18.634338,16.567589,14.392,20.607462,25.352863,29.974571,29.736307,30.807726,31.062954,31.65702,28.867174,21.529621,18.892097,14.322668,13.648061,19.062063,23.864895,30.05115,31.294443,31.037766,32.307865,30.803263,29.44927,24.13803,16.89475,13.192165,16.348572,17.59248,25.870584,29.609474,30.765669,31.536045,32.139,31.63644,29.991934,23.365355,16.467588,13.199888,20.883371,19.409096,21.48452,29.581408,28.269085,29.128729,31.950779,31.633017,29.636433,23.366125,15.942802,16.15938,16.861399,22.298313,27.091633,29.644245,31.607662,31.76519,31.499317,32.076054,30.140188,22.699408
